id,age,income,credit_score,transactions_last_30d,avg_transaction_amount,is_active,region,target
1,25,28000,620,12,35.5,1,North,0
2,42,52000,710,28,62.1,1,South,0
3,36,45000,680,5,120.0,0,West,1
4,29,31000,590,18,40.3,1,North,0
5,51,78000,750,40,85.0,1,East,0
6,33,39000,640,7,95.2,0,South,1
7,47,61000,705,22,55.8,1,West,0
8,22,22000,560,3,150.0,0,North,1
9,39,48000,690,16,47.6,1,East,0
10,55,82000,770,35,90.4,1,South,0
11,31,41000,660,9,88.3,0,West,1
12,28,30000,600,14,42.7,1,North,0
13,44,57000,720,26,60.0,1,East,0
14,37,46000,675,11,73.2,0,South,1
15,49,69000,740,32,80.1,1,West,0
16,26,27000,580,4,135.5,0,North,1
17,41,53000,700,21,58.4,1,East,0
18,34,42000,650,10,92.0,0,South,1
19,52,80000,760,38,87.3,1,West,0
20,30,35000,610,13,44.9,1,North,0
